9.999999999999973355e-01,-9.999999999999973355e-01,-9.999999999999984457e-01,-9.999999999999981126e-01,-9.999999999999985567e-01,1.000000000000000222e+00,-9.999999999999994449e-01,-9.999999999999983347e-01,-9.999999999999982236e-01,-9.999999999999994449e-01,9.999999999999992228e-01,9.999999999999983347e-01,9.999999999999987788e-01,9.999999999999987788e-01,9.999999999999992228e-01,9.999999999999995559e-01,9.999999999999982236e-01,-1.000000000000000000e+00,-9.999999999999976685e-01,9.999999999999977796e-01,9.999999999999994449e-01,9.999999999999987788e-01,9.999999999999973355e-01,9.999999999999980016e-01,9.999999999999992228e-01,9.999999999999987788e-01,9.999999999999984457e-01,-1.000000000000000444e+00,9.999999999999984457e-01,9.999999999999977796e-01,-1.000000000000000444e+00,-9.999999999999985567e-01,9.999999999999983347e-01,9.999999999999991118e-01,5.800902419617133469e-16,-9.999999999999994449e-01,-9.999999999999984457e-01,-9.999999999999985567e-01,-9.999999999999985567e-01,-9.999999999999991118e-01,-9.999999999999994449e-01,-9.999999999999996669e-01,-9.999999999999980016e-01,-9.999999999999985567e-01,-9.999999999999978906e-01,-9.999999999999988898e-01,-9.999999999999991118e-01,-9.999999999999987788e-01,-9.999999999999986677e-01,-9.999999999999985567e-01,-9.999999999999976685e-01,-9.999999999999990008e-01,9.999999999999988898e-01,9.999999999999984457e-01,9.999999999999985567e-01,9.999999999999995559e-01,9.999999999999991118e-01,-9.999999999999984457e-01,-9.999999999999970024e-01,-9.999999999999983347e-01,9.999999999999985567e-01,-9.999999999999994449e-01,9.999999999999984457e-01,1.000000000000000222e+00,-9.999999999999974465e-01,1.000000000000000444e+00,9.999999999999984457e-01,-9.999999999999981126e-01,9.999999999999984457e-01,1.000000000000000000e+00,1.000000000000000444e+00,9.999999999999991118e-01,1.000000000000000444e+00,-9.999999999999977796e-01,1.000000000000000000e+00,9.999999999999995559e-01,-1.000000000000000000e+00,9.999999999999981126e-01,-9.999999999999994449e-01,9.999999999999980016e-01,9.999999999999976685e-01,-9.999999999999992228e-01,9.999999999999992228e-01,-9.999999999999985567e-01,9.999999999999996669e-01,-1.000000000000000222e+00,9.999999999999981126e-01,-9.999999999999993339e-01,9.999999999999987788e-01,-9.999999999999998890e-01,9.999999999999987788e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,9.999999999999992228e-01,-9.999999999999987788e-01,9.999999999999972244e-01,9.999999999999995559e-01,1.000000000000000222e+00,-9.999999999999987788e-01,-9.999999999999978906e-01,-9.999999999999994449e-01,-9.999999999999998890e-01,-9.999999999999993339e-01,-9.999999999999997780e-01,9.999999999999996669e-01,-9.999999999999982236e-01,9.999999999999984457e-01,4.217365556895863519e-17,-9.999999999999977796e-01,-9.999999999999978906e-01,9.999999999999998890e-01,9.999999999999981126e-01,-9.999999999999982236e-01,-9.999999999999986677e-01,-9.999999999999984457e-01,-9.999999999999988898e-01
9.999999999999966693e-01,-9.999999999999995559e-01,1.000000000000005107e+00,-9.999999999999991118e-01,-1.000000000000000222e+00,9.999999999999996669e-01,-9.999999999999981126e-01,9.999999999999971134e-01,9.999999999999997780e-01,9.999999999999994449e-01,9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999978906e-01,9.999999999999986677e-01,9.999999999999991118e-01,9.999999999999976685e-01,9.999999999999997780e-01,-9.999999999999982236e-01,9.999999999999995559e-01,-9.999999999999986677e-01,9.999999999999993339e-01,-9.999999999999990008e-01,-9.999999999999990008e-01,-9.999999999999973355e-01,9.999999999999990008e-01,-9.999999999999990008e-01,-9.999999999999988898e-01,9.999999999999997780e-01,-9.999999999999988898e-01,-9.999999999999998890e-01,9.999999999999997780e-01,9.999999999999984457e-01,-9.999999999999982236e-01,-1.000000000000000444e+00,-9.999999999999986677e-01,-9.999999999999993339e-01,-1.000000000000000444e+00,-9.999999999999964473e-01,-9.999999999999965583e-01,-9.999999999999983347e-01,-9.999999999999993339e-01,9.999999999999986677e-01,-9.999999999999997780e-01,9.999999999999993339e-01,-9.999999999999995559e-01,-9.999999999999986677e-01,-1.000000000000000222e+00,9.999999999999996669e-01,-1.000000000000000000e+00,9.999999999999993339e-01,-1.000000000000001332e+00,9.999999999999993339e-01,9.999999999999986677e-01,1.000000000000000444e+00,-1.000000000000000888e+00,9.999999999999968914e-01,2.009168905599881847e-15,-9.999999999999997780e-01,-9.999999999999998890e-01,9.999999999999982236e-01,-9.999999999999984457e-01,-9.999999999999993339e-01,-9.999999999999992228e-01,-9.999999999999984457e-01,-1.000000000000001776e+00,-1.000000000000002442e+00,-9.999999999999992228e-01,-9.999999999999986677e-01,1.000000000000000444e+00,9.999999999999976685e-01,9.999999999999992228e-01,9.999999999999983347e-01,9.999999999999974465e-01,9.999999999999986677e-01,-1.000000000000001776e+00,-1.000000000000000444e+00,9.999999999999977796e-01,1.000000000000001776e+00,-9.999999999999993339e-01,9.999999999999997780e-01,1.000000000000001332e+00,1.000000000000000444e+00,9.999999999999982236e-01,-1.000000000000000444e+00,-9.999999999999986677e-01,-9.999999999999992228e-01,1.000000000000000000e+00,-9.999999999999991118e-01,-9.999999999999996669e-01,9.999999999999998890e-01,-9.999999999999996669e-01,9.999999999999998890e-01,-9.999999999999992228e-01,9.999999999999982236e-01,-9.999999999999984457e-01,9.999999999999996669e-01,-1.000000000000000444e+00,-9.999999999999984457e-01,-9.999999999999984457e-01,-9.999999999999993339e-01,-9.999999999999972244e-01,9.999999999999984457e-01,-9.999999999999991118e-01,-9.999999999999988898e-01,-1.000000000000001110e+00,-9.999999999999995559e-01,-9.999999999999974465e-01,-1.000000000000000444e+00,9.999999999999976685e-01,1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000001776e+00,9.999999999999985567e-01,1.000000000000001776e+00,9.999999999999988898e-01,9.999999999999987788e-01
9.999999999999984457e-01,9.999999999999993339e-01,-1.000000000000000666e+00,1.000000000000001332e+00,1.000000000000001332e+00,9.999999999999994449e-01,-9.999999999999990008e-01,9.999999999999991118e-01,9.999999999999986677e-01,9.999999999999991118e-01,9.999999999999993339e-01,9.999999999999976685e-01,9.999999999999984457e-01,9.999999999999991118e-01,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999985567e-01,-1.000000000000000000e+00,9.999999999999982236e-01,-9.999999999999996669e-01,9.999999999999990008e-01,9.999999999999993339e-01,-9.999999999999990008e-01,-1.000000000000000222e+00,9.999999999999990008e-01,9.999999999999993339e-01,-1.000000000000000666e+00,-1.000000000000001554e+00,-1.000000000000000666e+00,-9.999999999999977796e-01,-1.000000000000001554e+00,9.999999999999974465e-01,-9.999999999999994449e-01,1.000000000000000222e+00,9.999999999999996669e-01,1.000000000000000000e+00,1.000000000000000222e+00,-1.000000000000001110e+00,-9.999999999999995559e-01,-9.999999999999991118e-01,1.000000000000000000e+00,9.999999999999984457e-01,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999988898e-01,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999994449e-01,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999994449e-01,-1.000000000000000444e+00,-9.999999999999988898e-01,-9.999999999999972244e-01,1.000000000000000888e+00,-9.999999999999997780e-01,-9.999999999999982236e-01,1.000000000000001110e+00,9.999999999999994449e-01,-9.999999999999974465e-01,-9.999999999999990008e-01,-9.999999999999978906e-01,-9.999999999999978906e-01,1.000000000000001554e+00,1.000000000000000666e+00,-9.999999999999978906e-01,-9.999999999999990008e-01,-9.999999999999988898e-01,9.999999999999997780e-01,1.000000000000000444e+00,9.999999999999991118e-01,9.999999999999993339e-01,9.999999999999996669e-01,1.000000000000002442e+00,-9.999999999999991118e-01,9.999999999999993339e-01,-1.000000000000000888e+00,-9.999999999999990008e-01,-1.000000000000001110e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,9.999999999999984457e-01,-9.999999999999984457e-01,-9.999999999999984457e-01,-9.999999999999995559e-01,-9.999999999999993339e-01,-9.999999999999995559e-01,-9.999999999999996669e-01,-1.000000000000000666e+00,-9.999999999999996669e-01,-1.000000000000000666e+00,-9.999999999999995559e-01,9.999999999999984457e-01,-9.999999999999993339e-01,-1.000000000000000000e+00,-9.999999999999991118e-01,-9.999999999999978906e-01,-9.999999999999993339e-01,-9.999999999999985567e-01,-9.999999999999998890e-01,-9.999999999999981126e-01,-9.999999999999995559e-01,-9.999999999999991118e-01,9.999999999999995559e-01,9.999999999999990008e-01,-9.999999999999996669e-01,1.000000000000002220e+00,9.999999999999998890e-01,9.999999999999983347e-01,9.999999999999997780e-01,-1.000000000000000000e+00,9.999999999999993339e-01,-1.000000000000002220e+00,1.000000000000000666e+00,9.999999999999992228e-01
-9.999999999999984457e-01,-9.999999999999992228e-01,1.000000000000000222e+00,-1.000000000000001110e+00,-1.000000000000001110e+00,-9.999999999999996669e-01,9.999999999999990008e-01,-9.999999999999993339e-01,-9.999999999999988898e-01,-9.999999999999992228e-01,-9.999999999999993339e-01,-9.999999999999981126e-01,-9.999999999999986677e-01,-9.999999999999991118e-01,-1.000000000000000444e+00,-9.999999999999996669e-01,-9.999999999999987788e-01,9.999999999999998890e-01,-9.999999999999985567e-01,9.999999999999996669e-01,-9.999999999999992228e-01,-9.999999999999991118e-01,9.999999999999990008e-01,1.000000000000000000e+00,-9.999999999999987788e-01,-9.999999999999991118e-01,1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000000444e+00,9.999999999999980016e-01,1.000000000000001554e+00,-9.999999999999974465e-01,9.999999999999992228e-01,-9.999999999999998890e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000666e+00,9.999999999999991118e-01,9.999999999999992228e-01,-9.999999999999998890e-01,-9.999999999999986677e-01,-1.000000000000000888e+00,-1.000000000000000222e+00,-9.999999999999986677e-01,-1.000000000000000666e+00,-9.999999999999997780e-01,-9.999999999999998890e-01,-9.999999999999994449e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,-9.999999999999994449e-01,1.000000000000000666e+00,9.999999999999986677e-01,9.999999999999976685e-01,-1.000000000000000666e+00,9.999999999999995559e-01,9.999999999999982236e-01,-1.000000000000001110e+00,-9.999999999999992228e-01,9.999999999999974465e-01,9.999999999999992228e-01,9.999999999999978906e-01,9.999999999999978906e-01,-1.000000000000001332e+00,-1.000000000000000222e+00,9.999999999999978906e-01,9.999999999999992228e-01,9.999999999999986677e-01,-9.999999999999998890e-01,-1.000000000000000444e+00,-9.999999999999992228e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,-1.000000000000002220e+00,9.999999999999993339e-01,-9.999999999999990008e-01,1.000000000000000666e+00,9.999999999999992228e-01,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000000222e+00,-9.999999999999982236e-01,9.999999999999982236e-01,9.999999999999986677e-01,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999995559e-01,9.999999999999998890e-01,1.000000000000000666e+00,9.999999999999998890e-01,1.000000000000000666e+00,9.999999999999993339e-01,-9.999999999999982236e-01,9.999999999999993339e-01,9.999999999999997780e-01,9.999999999999993339e-01,9.999999999999978906e-01,9.999999999999993339e-01,9.999999999999985567e-01,9.999999999999998890e-01,9.999999999999981126e-01,9.999999999999995559e-01,9.999999999999991118e-01,-9.999999999999992228e-01,-9.999999999999985567e-01,9.999999999999994449e-01,-1.000000000000001998e+00,-9.999999999999998890e-01,-9.999999999999983347e-01,-9.999999999999997780e-01,9.999999999999998890e-01,-9.999999999999992228e-01,1.000000000000001776e+00,-1.000000000000000444e+00,-9.999999999999992228e-01
9.999999999999978906e-01,-9.999999999999973355e-01,9.999999999999975575e-01,-9.999999999999985567e-01,-9.999999999999992228e-01,9.999999999999983347e-01,-9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999978906e-01,9.999999999999987788e-01,9.999999999999978906e-01,9.999999999999997780e-01,-9.999999999999983347e-01,1.000000000000000888e+00,9.999999999999990008e-01,9.999999999999998890e-01,9.999999999999980016e-01,1.000000000000000222e+00,-9.999999999999998890e-01,1.000000000000000444e+00,-9.999999999999988898e-01,-1.000000000000001110e+00,-9.999999999999994449e-01,-9.999999999999977796e-01,-9.999999999999988898e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,-9.999999999999994449e-01,9.999999999999993339e-01,-9.999999999999993339e-01,9.999999999999993339e-01,-9.999999999999998890e-01,-9.999999999999984457e-01,9.999999999999994449e-01,9.999999999999977796e-01,-9.999999999999994449e-01,-9.999999999999998890e-01,9.999999999999976685e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999983347e-01,9.999999999999993339e-01,9.999999999999976685e-01,9.999999999999996669e-01,9.999999999999987788e-01,1.000000000000000222e+00,9.999999999999994449e-01,5.636724043967040362e-16,-9.999999999999993339e-01,9.999999999999998890e-01,-9.999999999999992228e-01,8.474102728269695811e-16,9.999999999999981126e-01,9.999999999999988898e-01,9.999999999999996669e-01,-9.999999999999993339e-01,9.999999999999994449e-01,-1.000000000000000444e+00,-9.999999999999985567e-01,9.999999999999993339e-01,9.999999999999994449e-01,-9.999999999999988898e-01,-9.999999999999985567e-01,-9.999999999999981126e-01,9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999994449e-01,-9.999999999999972244e-01,9.999999999999998890e-01,9.999999999999998890e-01,-9.999999999999995559e-01,-9.999999999999991118e-01,-9.999999999999988898e-01,-1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999994449e-01,9.999999999999983347e-01,-9.999999999999987788e-01,-9.999999999999996669e-01,-9.999999999999976685e-01,-9.999999999999997780e-01,-9.999999999999980016e-01,-1.000000000000000222e+00,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999997780e-01,-9.999999999999987788e-01,9.999999999999978906e-01,-9.999999999999994449e-01,-9.999999999999995559e-01,9.999999999999993339e-01,9.999999999999978906e-01,9.999999999999994449e-01,-9.999999999999994449e-01,9.999999999999986677e-01,-1.000000000000000222e+00,9.999999999999983347e-01,-9.999999999999992228e-01,-9.999999999999978906e-01,-9.999999999999992228e-01,9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999991118e-01,9.999999999999997780e-01,5.103987952458455338e-16,1.000000000000000888e+00,1.000000000000000222e+00,9.999999999999987788e-01
-9.999999999999986677e-01,9.999999999999977796e-01,-9.999999999999981126e-01,9.999999999999985567e-01,9.999999999999992228e-01,-9.999999999999990008e-01,9.999999999999985567e-01,-9.999999999999993339e-01,-9.999999999999993339e-01,-9.999999999999987788e-01,-9.999999999999996669e-01,-9.999999999999986677e-01,-1.000000000000000666e+00,9.999999999999983347e-01,-1.000000000000001554e+00,-9.999999999999997780e-01,-1.000000000000000222e+00,-9.999999999999983347e-01,-1.000000000000000888e+00,1.000000000000000222e+00,-1.000000000000001110e+00,9.999999999999991118e-01,1.000000000000001332e+00,9.999999999999995559e-01,9.999999999999980016e-01,9.999999999999991118e-01,1.000000000000000666e+00,1.000000000000000444e+00,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999997780e-01,-9.999999999999997780e-01,9.999999999999995559e-01,-1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999988898e-01,-9.999999999999996669e-01,-9.999999999999984457e-01,9.999999999999993339e-01,1.000000000000000222e+00,-9.999999999999986677e-01,-1.000000000000000666e+00,-1.000000000000001110e+00,-9.999999999999981126e-01,-9.999999999999997780e-01,-9.999999999999980016e-01,-1.000000000000000888e+00,-9.999999999999991118e-01,-1.000000000000001110e+00,-9.999999999999994449e-01,-1.076748505291620840e-15,9.999999999999997780e-01,-1.000000000000000666e+00,9.999999999999994449e-01,-9.624837672973865242e-16,-9.999999999999983347e-01,-9.999999999999988898e-01,-9.999999999999997780e-01,9.999999999999997780e-01,-9.999999999999997780e-01,1.000000000000001110e+00,9.999999999999985567e-01,-9.999999999999995559e-01,-9.999999999999991118e-01,9.999999999999997780e-01,9.999999999999985567e-01,9.999999999999984457e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999993339e-01,9.999999999999977796e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999994449e-01,9.999999999999994449e-01,1.000000000000001110e+00,1.000000000000000666e+00,9.999999999999994449e-01,-9.999999999999985567e-01,9.999999999999996669e-01,1.000000000000000444e+00,9.999999999999986677e-01,1.000000000000000222e+00,9.999999999999982236e-01,1.000000000000001110e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000000222e+00,9.999999999999996669e-01,-9.999999999999976685e-01,9.999999999999997780e-01,1.000000000000000222e+00,-9.999999999999995559e-01,-9.999999999999976685e-01,-9.999999999999994449e-01,1.000000000000000222e+00,-9.999999999999993339e-01,1.000000000000001110e+00,-9.999999999999985567e-01,1.000000000000000444e+00,9.999999999999985567e-01,9.999999999999997780e-01,-9.999999999999991118e-01,-1.000000000000000222e+00,-1.000000000000000444e+00,-9.999999999999986677e-01,-1.000000000000000000e+00,-3.669777857359164107e-16,-1.000000000000001332e+00,-1.000000000000000666e+00,-9.999999999999986677e-01
1.000000000000000666e+00,1.000000000000001332e+00,9.999999999999995559e-01,9.999999999999993339e-01,1.000000000000004441e+00,9.999999999999982236e-01,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999960032e-01,9.999999999999973355e-01,1.000000000000000000e+00,9.999999999999965583e-01,9.999999999999997780e-01,9.999999999999997780e-01,1.000000000000001110e+00,1.000000000000000888e+00,9.999999999999984457e-01,9.999999999999995559e-01,9.999999999999976685e-01,9.999999999999992228e-01,9.999999999999997780e-01,9.999999999999984457e-01,9.999999999999993339e-01,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999984457e-01,1.000000000000000000e+00,9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000001554e+00,9.999999999999993339e-01,9.999999999999990008e-01,9.999999999999991118e-01,9.999999999999993339e-01,9.999999999999980016e-01,9.999999999999983347e-01,9.999999999999996669e-01,9.999999999999990008e-01,9.999999999999986677e-01,1.000000000000000222e+00,9.999999999999983347e-01,9.999999999999981126e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999987788e-01,9.999999999999974465e-01,9.999999999999982236e-01,9.999999999999996669e-01,9.999999999999984457e-01,1.000000000000000000e+00,1.000000000000000888e+00,9.999999999999993339e-01,-9.999999999999974465e-01,-9.999999999999992228e-01,-9.999999999999981126e-01,-9.999999999999990008e-01,-1.000000000000000666e+00,-9.999999999999987788e-01,-9.999999999999993339e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999997780e-01,-9.999999999999985567e-01,-9.999999999999984457e-01,-9.999999999999991118e-01,-9.999999999999980016e-01,-9.999999999999985567e-01,-9.999999999999986677e-01,-9.999999999999992228e-01,-9.999999999999985567e-01,-9.999999999999991118e-01,-1.000000000000000222e+00,-9.999999999999983347e-01,-9.999999999999992228e-01,-9.999999999999988898e-01,-9.999999999999974465e-01,-1.000000000000001110e+00,-1.000000000000000444e+00,-9.999999999999997780e-01,-9.999999999999997780e-01,-1.000000000000000888e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999980016e-01,-9.999999999999981126e-01,-1.000000000000000222e+00,-9.999999999999987788e-01,-1.000000000000000222e+00,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-9.999999999999974465e-01,-9.999999999999984457e-01,-1.000000000000000222e+00,-9.999999999999978906e-01,-1.000000000000000666e+00,-9.999999999999983347e-01,-1.000000000000000222e+00,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000001110e+00,-1.000000000000001332e+00,-9.999999999999985567e-01,-1.000000000000001554e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999995559e-01,-1.000000000000000888e+00,-1.000000000000000000e+00,-1.000000000000001110e+00
-1.000000000000000888e+00,-1.000000000000001554e+00,-9.999999999999992228e-01,-1.000000000000000000e+00,-1.000000000000005107e+00,-9.999999999999982236e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999958922e-01,-9.999999999999972244e-01,-9.999999999999997780e-01,-9.999999999999966693e-01,-9.999999999999997780e-01,-1.000000000000000000e+00,-1.000000000000001110e+00,-1.000000000000000444e+00,-9.999999999999984457e-01,-9.999999999999996669e-01,-9.999999999999978906e-01,-9.999999999999992228e-01,-1.000000000000000000e+00,-9.999999999999995559e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,-1.000000000000000666e+00,-9.999999999999995559e-01,-1.000000000000000222e+00,-9.999999999999991118e-01,-1.000000000000000222e+00,-1.000000000000002220e+00,-9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999992228e-01,-9.999999999999994449e-01,-9.999999999999990008e-01,-9.999999999999990008e-01,-1.000000000000000888e+00,-9.999999999999990008e-01,-9.999999999999987788e-01,-1.000000000000000888e+00,-9.999999999999990008e-01,-9.999999999999980016e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999990008e-01,-9.999999999999986677e-01,-9.999999999999983347e-01,-9.999999999999994449e-01,-9.999999999999987788e-01,-1.000000000000000000e+00,-1.000000000000000666e+00,-9.999999999999995559e-01,9.999999999999986677e-01,9.999999999999994449e-01,9.999999999999983347e-01,9.999999999999992228e-01,1.000000000000000888e+00,9.999999999999993339e-01,9.999999999999992228e-01,9.999999999999992228e-01,9.999999999999990008e-01,1.000000000000000000e+00,9.999999999999983347e-01,9.999999999999986677e-01,9.999999999999992228e-01,9.999999999999982236e-01,9.999999999999983347e-01,9.999999999999990008e-01,9.999999999999994449e-01,9.999999999999992228e-01,9.999999999999995559e-01,1.000000000000000888e+00,9.999999999999990008e-01,9.999999999999992228e-01,9.999999999999990008e-01,9.999999999999978906e-01,1.000000000000001110e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999984457e-01,9.999999999999980016e-01,1.000000000000000222e+00,9.999999999999985567e-01,1.000000000000000000e+00,9.999999999999994449e-01,1.000000000000000222e+00,9.999999999999994449e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999978906e-01,9.999999999999986677e-01,1.000000000000000222e+00,9.999999999999982236e-01,1.000000000000000444e+00,9.999999999999992228e-01,1.000000000000000000e+00,1.000000000000000666e+00,9.999999999999998890e-01,1.000000000000000888e+00,1.000000000000000444e+00,1.000000000000000666e+00,9.999999999999990008e-01,1.000000000000001776e+00,1.000000000000000222e+00,1.000000000000000888e+00,9.999999999999996669e-01,1.000000000000001554e+00,1.000000000000000222e+00,1.000000000000001332e+00
